Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk0 Block Size (Ko),Disk mmcblk0 Read (Ko/s),Disk mmcblk0 Transfers,Disk mmcblk0 Usage (%),Disk mmcblk0 Write (Ko/s),Disk mmcblk0p1 Block Size (Ko),Disk mmcblk0p1 Read (Ko/s),Disk mmcblk0p1 Transfers,Disk mmcblk0p1 Usage (%),Disk mmcblk0p1 Write (Ko/s),Disk mmcblk0p2 Block Size (Ko),Disk mmcblk0p2 Read (Ko/s),Disk mmcblk0p2 Transfers,Disk mmcblk0p2 Usage (%),Disk mmcblk0p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.331854668356563,Denial of Service,nmon,14:27:09.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:10.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.339776087874949,Denial of Service,nmon,14:27:11.000,99.5,0.5,0.0,0.0,7.0,0.0,4.0,1.0,27.9,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,27.9,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,135.4,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:12.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,89.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:13.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:14.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.339776087874949,Denial of Service,nmon,14:27:15.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,1.0,6.339776087874949,Denial of Service,nmon,14:27:16.000,99.0,0.2,0.0,0.7,6.5,0.0,8.0,2.0,51.8,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,2.0,51.8,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.3,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,183.3,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:17.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.339776087874949,Denial of Service,nmon,14:27:18.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.339776087874949,Denial of Service,nmon,14:27:19.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:20.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.331854668356563,Denial of Service,nmon,14:27:21.000,100.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.9,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:22.000,99.8,0.2,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.339776087874949,Denial of Service,nmon,14:27:23.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.339776087874949,Denial of Service,nmon,14:27:24.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:25.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.339776087874949,Denial of Service,nmon,14:27:26.000,99.5,0.5,0.0,0.0,7.3,0.0,6.0,0.0,43.9,0.0,0.0,0.0,0.0,0.0,7.3,0.0,6.0,0.0,43.9,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.331854668356563,Denial of Service,nmon,14:27:27.000,100.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:28.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.342416561047736,Denial of Service,nmon,14:27:29.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.0,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:30.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.339776087874949,Denial of Service,nmon,14:27:31.000,99.5,0.2,0.0,0.2,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.9,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,117.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:32.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.339776087874949,Denial of Service,nmon,14:27:33.000,99.5,0.2,0.2,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,122.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:34.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:35.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:36.000,99.8,0.2,0.0,0.0,7.4,0.0,7.0,1.0,51.9,0.0,0.0,0.0,0.0,0.0,7.4,0.0,7.0,1.0,51.9,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,128.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.331854668356563,Denial of Service,nmon,14:27:37.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.339776087874949,Denial of Service,nmon,14:27:38.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:39.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.342416561047736,Denial of Service,nmon,14:27:40.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.0,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.339776087874949,Denial of Service,nmon,14:27:41.000,99.5,0.2,0.0,0.2,8.0,0.0,2.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,15.9,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,112.6,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.339776087874949,Denial of Service,nmon,14:27:42.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.331854668356563,Denial of Service,nmon,14:27:43.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:44.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.331854668356563,Denial of Service,nmon,14:27:45.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.326573722010986,Denial of Service,nmon,14:27:46.000,100.0,0.0,0.0,0.0,6.7,0.0,3.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,3.0,1.0,19.9,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.6,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,141.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:47.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.3344951415293504,Denial of Service,nmon,14:27:48.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.3,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:49.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.5,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.3344951415293504,Denial of Service,nmon,14:27:50.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.3,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.7000000000000028,6.339776087874949,Denial of Service,nmon,14:27:51.000,99.3,0.5,0.0,0.2,8.0,0.0,2.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,15.9,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.6,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.331854668356563,Denial of Service,nmon,14:27:52.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.339776087874949,Denial of Service,nmon,14:27:53.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.1,79.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.3344951415293504,Denial of Service,nmon,14:27:54.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.3,79.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.331854668356563,Denial of Service,nmon,14:27:55.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:56.000,99.8,0.2,0.0,0.0,6.7,0.0,3.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,3.0,0.0,19.9,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,110.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,6.331854668356563,Denial of Service,nmon,14:27:57.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,6.339776087874949,Denial of Service,nmon,14:27:58.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.1,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,6.331854668356563,Denial of Service,nmon,14:27:59.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.6,12.6,89.6,3547.4,79.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.8,0,1,0.0,0.0
