Attack,Host,Run,Mode,CPU Power (W),CPU Temperature (°C),CPU Usage (%),GPU Memory Usage (%),GPU Temperature (°C),GPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Graphics Power (W),CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Power Cores (W)
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.1,49.0,10.3,2.4,47.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,43.0,42.0,41.0,41.0,2.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.6,47.0,8.4,2.4,47.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,40.0,41.0,41.0,42.0,2.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.7,47.0,5.6,2.4,46.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,40.0,41.0,41.0,41.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.2,46.0,6.0,2.4,46.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,46.0,48.0,41.0,42.0,1.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,47.0,4.7,2.4,46.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,40.0,41.0,40.0,40.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,49.0,3.5,2.4,45.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,40.0,41.0,40.0,40.0,1.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.0,48.0,4.7,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,40.0,41.0,40.0,40.0,1.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.3,47.0,10.1,2.4,46.0,0.0,64.8,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,40.0,40.0,41.0,40.0,3.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.5,47.0,8.4,2.4,0.0,0.0,64.8,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,40.0,41.0,40.0,39.0,3.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,47.0,4.8,2.4,45.0,0.0,64.8,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,40.0,40.0,41.0,40.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.3,47.0,9.3,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,40.0,40.0,40.0,40.0,2.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.1,47.0,9.1,2.4,46.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,40.0,41.0,40.0,40.0,2.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.0,47.0,9.9,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,40.0,40.0,40.0,40.0,2.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.5,47.0,9.5,2.4,46.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,42.0,41.0,40.0,40.0,3.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.0,46.0,11.6,2.4,46.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,40.0,40.0,41.0,40.0,2.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.9,46.0,5.5,2.4,46.0,0.0,64.6,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,43.0,40.0,41.0,40.0,1.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,47.0,4.0,2.4,45.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,39.0,41.0,40.0,39.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,49.0,4.2,2.4,45.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,38.0,40.0,40.0,40.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.5,47.0,7.2,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,40.0,39.0,40.0,39.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,46.0,6.7,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,40.0,40.0,40.0,40.0,1.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.0,47.0,9.6,2.4,45.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,42.0,40.0,41.0,40.0,2.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.0,46.0,8.2,2.4,0.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,39.0,39.0,40.0,38.0,2.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.6,46.0,11.0,2.4,45.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,40.0,39.0,40.0,40.0,3.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,45.0,8.0,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,39.0,40.0,40.0,39.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.5,45.0,4.4,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,39.0,39.0,40.0,40.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,46.0,5.3,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,39.0,40.0,39.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.9,46.0,9.5,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.0,39.0,40.0,40.0,39.0,2.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,46.0,5.1,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,40.0,42.0,39.0,40.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.7,46.0,4.8,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,39.0,39.0,38.0,39.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.9,46.0,10.3,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.0,39.0,40.0,40.0,38.0,2.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,45.0,7.1,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,40.0,40.0,40.0,39.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,45.0,7.0,2.4,43.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,39.0,40.0,40.0,39.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,46.0,4.1,2.4,44.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,40.0,39.0,39.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.5,45.0,5.8,2.4,0.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,39.0,40.0,40.0,39.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.1,45.0,5.4,2.4,43.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,39.0,37.0,39.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,45.0,4.4,2.4,43.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,39.0,40.0,39.0,38.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.9,44.0,6.6,2.4,43.0,0.0,64.5,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,39.0,38.0,38.0,1.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,45.0,5.1,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,39.0,38.0,38.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.6,45.0,4.9,2.4,43.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,39.0,38.0,38.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,45.0,4.0,2.4,43.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,37.0,38.0,39.0,38.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,45.0,5.8,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,39.0,39.0,38.0,38.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,46.0,6.5,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,37.0,38.0,37.0,39.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.0,45.0,9.4,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.0,39.0,40.0,40.0,39.0,2.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,46.0,6.8,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,38.0,37.0,39.0,1.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,45.0,3.5,2.4,43.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,39.0,39.0,39.0,38.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,46.0,5.9,2.4,43.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,38.0,37.0,38.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,44.0,4.5,2.4,43.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,38.0,37.0,38.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,44.0,5.2,2.4,43.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,38.0,39.0,40.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,44.0,5.7,2.4,43.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,37.0,40.0,37.0,38.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.6,44.0,4.6,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,39.0,37.0,39.0,1.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.5,45.0,8.7,2.4,43.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.0,38.0,40.0,37.0,38.0,3.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.3,45.0,8.5,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.0,38.0,40.0,37.0,39.0,3.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,3.9,44.0,2.7,2.4,43.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,38.0,39.0,39.0,38.0,0.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,44.0,3.6,2.4,43.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:37:00.000,0.1,37.0,39.0,37.0,38.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.1,45.0,12.5,2.4,43.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.0,38.0,38.0,39.0,38.0,2.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.6,44.0,4.4,2.4,43.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,39.0,41.0,37.0,39.0,1.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,45.0,5.0,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,40.0,39.0,41.0,38.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.0,45.0,4.4,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,39.0,39.0,38.0,38.0,1.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.6,44.0,4.6,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,41.0,38.0,37.0,39.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.4,44.0,8.3,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,39.0,39.0,37.0,40.0,2.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.5,45.0,9.5,2.4,43.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.0,40.0,39.0,39.0,38.0,3.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.7,45.0,8.2,2.4,43.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.0,37.0,39.0,37.0,39.0,2.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.1,45.0,4.7,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,38.0,38.0,36.0,38.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,44.0,3.0,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,39.0,39.0,37.0,37.0,1.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.8,44.0,4.3,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.0,38.0,38.0,37.0,38.0,1.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,44.0,5.2,2.4,42.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,38.0,38.0,37.0,39.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.1,44.0,5.3,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,38.0,37.0,36.0,38.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.2,44.0,8.9,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.0,37.0,39.0,37.0,38.0,3.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,45.0,4.9,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,37.0,37.0,37.0,36.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,44.0,7.1,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,36.0,39.0,37.0,36.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,44.0,3.9,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,37.0,37.0,37.0,37.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.0,44.0,3.6,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,37.0,38.0,36.0,36.0,1.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,44.0,6.1,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,36.0,39.0,36.0,36.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.6,44.0,11.5,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.0,37.0,38.0,37.0,38.0,3.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.1,44.0,6.0,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,37.0,37.0,37.0,37.0,2.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,44.0,3.6,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,37.0,37.0,37.0,36.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,44.0,4.8,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,37.0,38.0,37.0,36.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,43.0,5.0,2.4,42.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,36.0,38.0,38.0,36.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,44.0,3.7,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,37.0,38.0,36.0,36.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.7,44.0,9.6,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.0,38.0,38.0,36.0,36.0,2.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,44.0,5.0,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.1,36.0,37.0,36.0,36.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.9,44.0,9.5,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.0,37.0,39.0,37.0,36.0,2.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.6,44.0,9.4,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:38:00.000,0.0,38.0,38.0,37.0,36.0,2.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,3.8,44.0,4.9,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,37.0,38.0,37.0,36.0,1.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,3.9,44.0,5.1,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,37.0,37.0,37.0,36.0,1.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,44.0,3.9,2.4,42.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,37.0,38.0,36.0,36.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.1,44.0,4.2,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,37.0,39.0,36.0,36.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.1,43.0,4.3,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,36.0,39.0,37.0,36.0,1.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,43.0,6.1,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,37.0,38.0,37.0,36.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.7,43.0,5.9,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,36.0,38.0,36.0,35.0,1.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.4,45.0,9.0,2.4,42.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,36.0,38.0,40.0,36.0,3.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,3.9,44.0,4.1,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,36.0,37.0,36.0,36.0,1.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,43.0,3.9,2.4,41.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,34.0,38.0,36.0,36.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.1,44.0,7.0,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,38.0,38.0,36.0,36.0,2.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,43.0,5.1,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,37.0,37.0,37.0,36.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,43.0,4.8,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,35.0,37.0,35.0,35.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,43.0,5.4,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,35.0,37.0,36.0,36.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.1,43.0,4.7,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,36.0,37.0,36.0,36.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,44.0,4.7,2.4,41.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,37.0,37.0,36.0,36.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.1,43.0,5.7,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.1,37.0,37.0,36.0,36.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,9.9,43.0,21.4,2.4,42.0,0.0,64.7,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,37.0,37.0,36.0,36.0,5.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,12.6,44.0,27.8,2.4,42.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,39.0,41.0,37.0,38.0,7.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,12.6,44.0,28.8,2.4,41.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,38.0,38.0,37.0,36.0,8.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,8.1,43.0,12.0,2.4,41.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,40.0,38.0,37.0,36.0,4.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,12.1,44.0,21.7,2.4,41.0,0.0,65.9,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,38.0,39.0,38.0,39.0,7.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,9.1,44.0,12.6,2.4,41.0,0.0,66.1,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,38.0,38.0,37.0,37.0,4.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,7.4,43.0,9.1,2.4,41.0,0.0,66.1,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,36.0,39.0,36.0,38.0,2.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,8.8,44.0,12.2,2.4,0.0,0.0,66.0,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,38.0,39.0,36.0,36.0,4.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,7.3,44.0,9.4,2.4,41.0,0.0,66.0,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,38.0,40.0,38.0,39.0,2.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,7.8,44.0,10.3,2.4,41.0,0.0,65.9,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,38.0,38.0,37.0,38.0,3.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,7.0,45.0,8.3,2.4,41.0,0.0,65.9,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,37.0,39.0,36.0,37.0,2.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,9.6,44.0,13.7,2.4,41.0,0.0,66.1,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,39.0,40.0,36.0,38.0,5.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,9.5,43.0,13.7,2.4,0.0,0.0,66.0,Cryptojacking,Open Hardware Monitor,00:39:00.000,0.0,41.0,38.0,37.0,38.0,5.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,9.2,45.0,14.1,2.4,41.0,0.0,66.1,Cryptojacking,Open Hardware Monitor,00:40:00.000,0.0,39.0,39.0,37.0,38.0,4.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,11.8,45.0,22.1,2.4,41.0,0.0,66.2,Cryptojacking,Open Hardware Monitor,00:40:00.000,0.0,37.0,45.0,38.0,40.0,7.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,9.7,43.0,13.9,2.4,41.0,0.0,66.2,Cryptojacking,Open Hardware Monitor,00:40:00.000,0.0,40.0,41.0,37.0,38.0,5.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,12.5,44.0,24.4,2.4,42.0,0.0,66.5,Cryptojacking,Open Hardware Monitor,00:40:00.000,0.0,39.0,40.0,37.0,39.0,7.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,14.8,44.0,32.1,2.4,42.0,0.0,66.3,Cryptojacking,Open Hardware Monitor,00:40:00.000,0.2,40.0,40.0,40.0,43.0,9.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,12.9,44.0,26.3,2.4,0.0,0.0,66.3,Cryptojacking,Open Hardware Monitor,00:40:00.000,0.0,40.0,45.0,41.0,42.0,7.6
