Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk1 Block Size (Ko),Disk mmcblk1 Read (Ko/s),Disk mmcblk1 Transfers,Disk mmcblk1 Usage (%),Disk mmcblk1 Write (Ko/s),Disk mmcblk1p1 Block Size (Ko),Disk mmcblk1p1 Read (Ko/s),Disk mmcblk1p1 Transfers,Disk mmcblk1p1 Usage (%),Disk mmcblk1p1 Write (Ko/s),Disk mmcblk1p2 Block Size (Ko),Disk mmcblk1p2 Read (Ko/s),Disk mmcblk1p2 Transfers,Disk mmcblk1p2 Usage (%),Disk mmcblk1p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Idle,0.0,7.403886776510338,Denial of Service,nmon,16:03:03.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.0,14.8,145.7,3506.8,113.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Idle,0.0,7.403886776510338,Denial of Service,nmon,16:03:04.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.0,14.8,145.7,3506.8,113.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,7.403886776510338,Denial of Service,nmon,16:03:05.000,99.8,0.2,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,7.7,70.0,14.9,145.7,3506.8,113.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,7.403886776510338,Denial of Service,nmon,16:03:06.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.0,14.9,145.7,3506.8,113.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Idle,15.5,7.892374313476969,Denial of Service,nmon,16:03:07.000,84.5,2.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.7,3488.3,138.6,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,313.3,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,38.6,7.96102661596958,Denial of Service,nmon,16:03:08.000,61.4,24.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.7,3485.7,140.6,3787.2,0.0,-0.0,0.0,-0.0,237.7,-10895.1,0.0,0.0,0.0,0.0,420.4,17317.0,0.0,4.0,37028.7,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,43.0,7.992712294043091,Denial of Service,nmon,16:03:09.000,57.0,29.8,13.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.7,3484.5,140.6,3787.2,0.0,-0.0,0.0,-0.0,455.2,-12283.4,0.0,0.0,0.0,0.0,723.5,19595.5,0.0,0.0,36315.9,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,48.9,7.997993240388668,Denial of Service,nmon,16:03:10.000,51.1,33.2,15.4,0.3,8.4,0.0,10.0,1.0,83.8,0.0,0.0,0.0,0.0,0.0,8.4,0.0,10.0,2.0,83.8,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3484.3,140.6,3787.2,0.0,-0.0,0.0,-0.0,322.4,-12482.7,0.0,0.0,0.0,0.0,523.5,19598.8,0.0,0.0,44517.7,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,38.6,8.003274186734266,Denial of Service,nmon,16:03:11.000,61.4,26.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3484.1,140.6,3787.2,0.0,-0.0,0.0,-0.0,298.8,-12357.7,0.0,0.0,0.0,0.0,517.1,19695.9,0.0,0.0,32933.0,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,47.4,8.021757498943805,Denial of Service,nmon,16:03:12.000,52.6,31.1,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3483.4,140.6,3787.2,0.0,-0.0,0.0,-0.0,318.7,-12371.6,0.0,0.0,0.0,0.0,506.6,19361.0,0.0,0.0,44972.5,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,45.0,8.027038445289392,Denial of Service,nmon,16:03:13.000,55.0,31.3,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3483.2,140.6,3787.2,0.0,-0.0,0.0,-0.0,320.8,-12494.6,0.0,0.0,0.0,0.0,501.0,19642.2,0.0,0.0,41413.1,0,7,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,42.5,8.064005069708479,Denial of Service,nmon,16:03:14.000,57.5,27.9,14.5,0.0,8.0,0.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,16.0,28.0,0.0,0.2,7.7,70.1,14.9,145.7,3481.8,140.6,3787.2,0.0,-0.0,0.0,-0.0,316.0,-12550.0,0.0,0.0,0.0,0.0,516.6,19919.3,0.0,0.0,35112.6,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,40.6,8.074566962399654,Denial of Service,nmon,16:03:15.000,59.4,26.5,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3481.4,140.6,3787.2,0.0,-0.0,0.0,-0.0,320.4,-12236.6,0.0,0.0,0.0,0.0,497.3,19510.4,0.0,0.0,34338.8,0,4,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,46.2,8.108893113645966,Denial of Service,nmon,16:03:16.000,53.8,31.5,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3480.1,140.6,3787.2,0.0,-0.0,0.0,-0.0,96.2,-13193.4,0.0,0.0,0.0,0.0,197.5,20819.3,0.0,0.0,44315.8,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,45.5,8.145859738065065,Denial of Service,nmon,16:03:17.000,54.5,29.8,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3478.7,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13121.1,0.0,0.0,0.0,0.0,0.0,20627.7,0.0,0.0,41852.3,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,45.3,8.159062103929028,Denial of Service,nmon,16:03:18.000,54.7,31.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3478.2,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13606.7,0.0,0.0,0.0,0.0,0.0,21423.1,0.0,0.0,46195.9,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,44.8,8.174904942965778,Denial of Service,nmon,16:03:19.000,55.2,31.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3477.6,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.1,-13328.9,0.0,0.0,0.0,0.0,1.0,20974.5,0.0,0.0,43922.5,0,5,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,47.0,8.18810730882974,Denial of Service,nmon,16:03:20.000,53.0,33.0,14.0,0.0,4.4,0.0,9.0,1.0,39.9,0.0,0.0,0.0,0.0,0.0,4.4,0.0,9.0,1.0,39.9,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3477.1,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13357.7,0.0,0.0,0.0,0.0,0.0,21103.2,0.0,0.0,44938.5,0,4,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,46.7,8.211871567384875,Denial of Service,nmon,16:03:21.000,53.3,30.8,16.0,0.0,24.0,0.0,1.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,23.9,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3476.2,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13522.8,0.0,0.0,0.0,0.0,0.0,21237.2,0.0,0.0,45009.6,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,48.3,8.227714406421626,Denial of Service,nmon,16:03:22.000,51.7,34.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3475.6,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13322.4,0.0,0.0,0.0,0.0,0.0,20886.9,0.0,0.0,47440.4,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,41.7,7.958386142796781,Denial of Service,nmon,16:03:23.000,58.3,28.9,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3485.8,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13022.5,0.0,0.0,0.0,0.0,0.0,20382.7,0.0,0.0,34407.9,0,4,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,50.7,7.990071820870293,Denial of Service,nmon,16:03:24.000,49.3,34.1,16.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3484.6,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13596.3,0.0,0.0,0.0,0.0,0.0,20975.4,0.0,0.0,50817.5,0,4,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,46.9,8.019117025771017,Denial of Service,nmon,16:03:25.000,53.1,32.4,14.5,0.0,12.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,24.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3483.5,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13559.3,0.0,0.0,0.0,0.0,0.0,21129.6,0.0,0.0,49598.2,0,4,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,51.4,8.024397972116592,Denial of Service,nmon,16:03:26.000,48.6,36.6,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3483.3,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13621.3,0.0,0.0,0.0,0.0,0.0,21097.5,0.0,0.0,50573.0,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,46.3,8.251478664976764,Denial of Service,nmon,16:03:27.000,53.7,30.6,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3474.7,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13503.5,0.0,0.0,0.0,0.0,0.0,21176.0,0.0,0.0,44596.8,0,5,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,43.5,8.003274186734266,Denial of Service,nmon,16:03:28.000,56.5,29.9,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3484.1,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13235.2,0.0,0.0,0.0,0.0,0.0,20927.1,0.0,0.0,42035.7,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,45.7,8.032319391634978,Denial of Service,nmon,16:03:29.000,54.3,30.0,15.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3483.0,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13516.8,0.0,0.0,0.0,0.0,0.0,21110.5,0.0,0.0,43554.6,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,51.7,8.037600337980555,Denial of Service,nmon,16:03:30.000,48.3,34.1,17.3,0.3,10.0,0.0,2.0,1.0,19.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,19.7,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3482.8,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13606.3,0.0,0.0,0.0,0.0,0.0,21041.6,0.0,0.0,51624.6,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,46.6,8.050802703844518,Denial of Service,nmon,16:03:31.000,53.4,32.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3482.3,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13393.9,0.0,0.0,0.0,0.0,0.0,20887.3,0.0,0.0,46372.4,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,49.7,8.056083650190116,Denial of Service,nmon,16:03:32.000,50.3,35.5,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3482.1,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13569.2,0.0,0.0,0.0,0.0,0.0,20811.3,0.0,0.0,51279.2,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,50.0,8.056083650190116,Denial of Service,nmon,16:03:33.000,50.0,35.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3482.1,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13353.3,0.0,0.0,0.0,0.0,0.0,20578.4,0.0,0.0,51254.9,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,39.6,8.079847908745252,Denial of Service,nmon,16:03:34.000,60.4,27.2,12.4,0.0,7.2,0.0,10.0,2.0,71.7,0.0,0.0,0.0,0.0,0.0,7.2,0.0,10.0,2.0,71.7,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3481.2,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13240.8,0.0,0.0,0.0,0.0,0.0,21032.7,0.0,1.0,34841.7,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,46.4,8.08512885509083,Denial of Service,nmon,16:03:35.000,53.6,30.4,15.7,0.3,4.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,8.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3481.0,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13342.2,0.0,0.0,0.0,0.0,0.0,20796.5,0.0,0.0,45506.6,0,5,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,49.4,8.08512885509083,Denial of Service,nmon,16:03:36.000,50.6,34.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3481.0,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13482.9,0.0,0.0,0.0,0.0,0.0,20980.6,0.0,0.0,48441.6,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,45.9,8.103612167300367,Denial of Service,nmon,16:03:37.000,54.1,30.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3480.3,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13358.7,0.0,0.0,0.0,0.0,0.0,21046.4,0.0,0.0,42474.9,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,48.0,8.11681453316433,Denial of Service,nmon,16:03:38.000,52.0,33.9,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3479.8,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13254.9,0.0,0.0,0.0,0.0,0.0,20684.0,0.0,0.0,48023.1,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,45.9,8.148500211237852,Denial of Service,nmon,16:03:39.000,54.1,32.3,13.6,0.0,6.0,0.0,2.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,11.9,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3478.6,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13455.1,0.0,0.0,0.0,0.0,0.0,21134.7,0.0,0.0,44976.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,44.9,8.16698352344739,Denial of Service,nmon,16:03:40.000,55.1,31.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3477.9,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13350.8,0.0,0.0,0.0,0.0,0.0,20985.6,0.0,0.0,42001.0,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,46.1,7.892374313476969,Denial of Service,nmon,16:03:41.000,53.9,29.8,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3488.3,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13216.9,0.0,0.0,0.0,0.0,0.0,20709.6,0.0,0.0,46020.0,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,47.2,7.905576679340931,Denial of Service,nmon,16:03:42.000,52.8,34.6,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3487.8,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13464.1,0.0,0.0,0.0,0.0,0.0,20846.2,0.0,0.0,48897.1,0,4,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,45.6,7.929340937896068,Denial of Service,nmon,16:03:43.000,54.4,31.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3486.9,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13571.1,0.0,0.0,0.0,0.0,0.0,21269.7,0.0,0.0,44180.4,0,4,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,45.5,7.9531051964512045,Denial of Service,nmon,16:03:44.000,54.5,30.8,14.7,0.0,12.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,12.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3486.0,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13239.6,0.0,0.0,0.0,0.0,0.0,20972.9,0.0,0.0,38202.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,48.0,7.9531051964512045,Denial of Service,nmon,16:03:45.000,52.0,32.2,15.5,0.3,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3486.0,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13404.5,0.0,0.0,0.0,0.0,0.0,20812.9,0.0,0.0,47966.0,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,48.0,7.97686945500633,Denial of Service,nmon,16:03:46.000,52.0,30.7,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3485.1,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13285.2,0.0,0.0,0.0,0.0,0.0,20877.0,0.0,0.0,45067.5,0,4,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,50.6,7.99535276721588,Denial of Service,nmon,16:03:47.000,49.4,33.9,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3484.4,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13306.9,0.0,0.0,0.0,0.0,0.0,20795.1,0.0,0.0,47312.9,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,49.6,8.005914659907054,Denial of Service,nmon,16:03:48.000,50.4,35.7,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3484.0,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13607.6,0.0,0.0,0.0,0.0,0.0,21272.8,0.0,0.0,52043.6,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,41.7,8.032319391634978,Denial of Service,nmon,16:03:49.000,58.3,29.0,12.7,0.0,8.0,0.0,8.0,1.0,63.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,63.9,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3483.0,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.1,-13382.5,0.0,0.0,0.0,0.0,1.0,21243.1,0.0,0.0,40357.8,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,45.7,8.042881284326153,Denial of Service,nmon,16:03:50.000,54.3,30.1,15.6,0.0,10.0,0.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,20.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3482.6,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13479.2,0.0,0.0,0.0,0.0,0.0,21110.5,0.0,0.0,45264.5,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,44.8,8.087769328263617,Denial of Service,nmon,16:03:51.000,55.2,31.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3480.9,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13353.7,0.0,0.0,0.0,0.0,0.0,20682.8,0.0,7.0,44936.8,0,3,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Attack,46.6,8.103612167300367,Denial of Service,nmon,16:03:52.000,53.4,31.1,15.4,0.0,24.0,0.0,1.0,1.0,23.9,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,23.9,28.0,0.0,0.2,7.7,70.1,14.9,145.8,3480.3,140.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-13090.6,0.0,0.0,0.0,0.0,0.0,20617.4,0.0,0.0,42179.4,0,3,0.0,0.0
