Attack,Host,Run,Mode,CPU Power (W),CPU Temperature (°C),CPU Usage (%),GPU Memory Usage (%),GPU Temperature (°C),GPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Graphics Power (W),CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Power Cores (W)
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.9,58.0,11.7,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,09:40:07.000,0.1,48.0,57.0,47.0,49.0,12.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,19.0,61.0,12.3,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,09:40:09.000,0.2,50.0,61.0,48.0,49.0,14.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.0,58.0,9.2,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,09:40:11.000,0.0,58.0,49.0,47.0,47.0,11.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,27.6,62.0,23.3,2.4,51.0,0.0,65.8,Cryptojacking,Open Hardware Monitor,09:40:13.000,0.2,49.0,61.0,47.0,52.0,23.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,8.4,52.0,6.3,96.7,53.0,0.0,66.6,Cryptojacking,Open Hardware Monitor,09:40:15.000,0.3,46.0,47.0,44.0,45.0,3.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.1,67.0,10.2,96.7,58.0,99.0,66.6,Cryptojacking,Open Hardware Monitor,09:40:17.000,0.0,67.0,49.0,52.0,48.0,16.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,19.7,61.0,9.0,96.7,58.0,97.0,66.6,Cryptojacking,Open Hardware Monitor,09:40:19.000,0.0,58.0,61.0,48.0,52.0,15.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,18.7,69.0,10.0,96.7,59.0,99.0,66.6,Cryptojacking,Open Hardware Monitor,09:40:21.000,0.0,69.0,51.0,55.0,49.0,14.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.5,69.0,10.3,96.7,61.0,100.0,66.6,Cryptojacking,Open Hardware Monitor,09:40:23.000,0.0,55.0,56.0,69.0,51.0,17.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.2,72.0,11.0,96.7,60.0,100.0,66.6,Cryptojacking,Open Hardware Monitor,09:40:25.000,0.0,72.0,52.0,56.0,51.0,15.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.7,69.0,11.5,96.7,61.0,93.0,66.5,Cryptojacking,Open Hardware Monitor,09:40:27.000,0.0,55.0,69.0,52.0,55.0,18.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.3,69.0,9.1,96.7,61.0,92.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:29.000,0.0,70.0,56.0,55.0,54.0,16.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.7,73.0,10.3,96.7,62.0,98.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:31.000,0.0,73.0,55.0,59.0,51.0,16.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.9,74.0,11.8,96.7,62.0,100.0,66.5,Cryptojacking,Open Hardware Monitor,09:40:33.000,0.0,57.0,55.0,74.0,54.0,17.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.1,73.0,9.3,96.7,62.0,92.0,66.5,Cryptojacking,Open Hardware Monitor,09:40:35.000,0.0,74.0,56.0,59.0,55.0,15.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.8,74.0,9.2,96.7,63.0,92.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:37.000,0.0,75.0,55.0,59.0,54.0,17.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,19.5,75.0,9.5,96.7,64.0,91.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:39.000,0.0,75.0,58.0,59.0,55.0,14.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.3,76.0,10.3,96.7,64.0,100.0,66.5,Cryptojacking,Open Hardware Monitor,09:40:41.000,0.0,76.0,57.0,61.0,55.0,16.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,19.8,72.0,10.3,96.7,65.0,100.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:43.000,0.0,60.0,73.0,57.0,58.0,15.2
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.5,76.0,10.0,96.7,64.0,91.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:45.000,0.0,76.0,58.0,62.0,56.0,16.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.9,76.0,9.8,96.7,64.0,96.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:47.000,0.0,76.0,58.0,62.0,55.0,16.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.6,81.0,11.2,96.7,66.0,93.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:49.000,0.0,57.0,80.0,56.0,61.0,16.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.3,73.0,10.2,96.7,66.0,100.0,66.5,Cryptojacking,Open Hardware Monitor,09:40:51.000,0.0,73.0,65.0,61.0,59.0,17.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.8,79.0,10.5,96.7,66.0,94.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:53.000,0.0,57.0,79.0,59.0,63.0,16.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.8,81.0,10.2,96.7,66.0,91.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:55.000,0.0,57.0,81.0,57.0,62.0,17.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.1,78.0,9.5,96.7,66.0,93.0,66.4,Cryptojacking,Open Hardware Monitor,09:40:57.000,0.0,62.0,60.0,79.0,57.0,16.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,26.2,75.0,12.4,96.7,67.0,99.0,66.5,Cryptojacking,Open Hardware Monitor,09:40:59.000,0.0,75.0,64.0,62.0,60.0,21.2
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.3,79.0,10.4,96.7,67.0,93.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:01.000,0.0,79.0,60.0,63.0,58.0,17.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.6,78.0,11.3,96.7,67.0,93.0,66.4,Cryptojacking,Open Hardware Monitor,09:41:03.000,0.0,63.0,78.0,61.0,62.0,15.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,19.3,79.0,10.2,96.7,68.0,100.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:05.000,0.0,61.0,78.0,61.0,62.0,14.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.7,80.0,10.5,96.7,68.0,100.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:07.000,0.0,81.0,60.0,66.0,58.0,15.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.5,81.0,10.7,96.7,68.0,93.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:09.000,0.0,60.0,81.0,59.0,63.0,17.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,23.5,77.0,10.2,96.7,68.0,97.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:11.000,0.0,77.0,66.0,66.0,61.0,18.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.7,79.0,10.3,96.7,68.0,93.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:13.000,0.0,79.0,69.0,66.0,63.0,17.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.5,79.0,10.0,96.7,69.0,98.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:15.000,0.0,65.0,79.0,60.0,64.0,16.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.0,81.0,10.4,96.7,68.0,100.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:17.000,0.0,81.0,64.0,64.0,61.0,17.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.6,81.0,9.8,96.7,68.0,99.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:19.000,0.0,81.0,62.0,66.0,62.0,17.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.6,79.0,9.6,96.7,69.0,95.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:21.000,0.0,80.0,65.0,66.0,63.0,16.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.5,88.0,10.9,96.7,69.0,93.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:23.000,0.0,84.0,88.0,66.0,67.0,17.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.9,85.0,10.0,96.7,70.0,93.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:25.000,0.0,61.0,85.0,62.0,66.0,16.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.0,81.0,9.5,96.7,70.0,95.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:27.000,0.0,80.0,66.0,66.0,63.0,16.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.8,81.0,10.0,96.7,70.0,94.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:29.000,0.0,81.0,66.0,66.0,62.0,15.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.7,84.0,9.9,96.7,70.0,96.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:31.000,0.0,83.0,64.0,68.0,62.0,16.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,24.4,80.0,9.5,96.7,70.0,93.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:33.000,0.0,66.0,80.0,63.0,64.0,19.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.2,84.0,9.1,96.7,70.0,100.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:35.000,0.0,65.0,84.0,62.0,66.0,15.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.1,83.0,10.4,96.7,69.0,100.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:37.000,0.0,65.0,83.0,62.0,65.0,17.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,20.7,81.0,9.6,96.7,70.0,92.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:39.000,0.0,81.0,65.0,68.0,63.0,15.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,23.1,80.0,10.9,96.7,70.0,99.0,66.5,Cryptojacking,Open Hardware Monitor,09:41:41.000,0.1,79.0,73.0,66.0,65.0,18.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,25.5,79.0,17.2,96.7,70.0,92.0,66.6,Cryptojacking,Open Hardware Monitor,09:41:43.000,0.1,68.0,68.0,79.0,64.0,20.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,25.7,83.0,13.6,96.7,70.0,92.0,67.0,Cryptojacking,Open Hardware Monitor,09:41:45.000,0.2,83.0,65.0,68.0,64.0,20.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,27.2,85.0,15.0,96.7,71.0,94.0,67.2,Cryptojacking,Open Hardware Monitor,09:41:47.000,0.6,74.0,69.0,85.0,65.0,21.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.9,81.0,10.2,96.7,70.0,98.0,67.2,Cryptojacking,Open Hardware Monitor,09:41:49.000,0.0,81.0,68.0,66.0,65.0,17.2
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,21.9,78.0,12.2,96.7,71.0,97.0,67.1,Cryptojacking,Open Hardware Monitor,09:41:51.000,0.0,66.0,78.0,64.0,65.0,16.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,22.2,83.0,10.5,96.7,70.0,94.0,67.0,Cryptojacking,Open Hardware Monitor,09:41:53.000,0.0,83.0,65.0,68.0,64.0,17.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,19.7,75.0,9.9,96.7,70.0,100.0,66.8,Cryptojacking,Open Hardware Monitor,09:41:55.000,0.0,73.0,75.0,64.0,66.0,14.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,19.5,81.0,12.3,96.7,70.0,100.0,66.7,Cryptojacking,Open Hardware Monitor,09:41:57.000,0.0,66.0,66.0,81.0,63.0,14.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,25.6,77.0,17.2,96.7,70.0,100.0,66.8,Cryptojacking,Open Hardware Monitor,09:41:59.000,0.4,77.0,72.0,73.0,65.0,20.0
