Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk0 Block Size (Ko),Disk mmcblk0 Read (Ko/s),Disk mmcblk0 Transfers,Disk mmcblk0 Usage (%),Disk mmcblk0 Write (Ko/s),Disk mmcblk0p1 Block Size (Ko),Disk mmcblk0p1 Read (Ko/s),Disk mmcblk0p1 Transfers,Disk mmcblk0p1 Usage (%),Disk mmcblk0p1 Write (Ko/s),Disk mmcblk0p2 Block Size (Ko),Disk mmcblk0p2 Read (Ko/s),Disk mmcblk0p2 Transfers,Disk mmcblk0p2 Usage (%),Disk mmcblk0p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,50.607308829742294,Denial of Service,nmon,14:40:34.000,0.0,3.5,96.5,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1870.6,1769.1,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1239.9,0,12,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,52.32889733840304,Denial of Service,nmon,14:40:35.000,0.0,8.8,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1805.4,1833.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3854.2,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,55.97010984368398,Denial of Service,nmon,14:40:36.000,0.0,15.5,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1667.5,1971.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7868.2,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,59.14131812420786,Denial of Service,nmon,14:40:37.000,0.0,17.0,83.0,0.0,14.0,0.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,28.0,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1547.4,2092.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7505.8,0,12,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,60.91307562315167,Denial of Service,nmon,14:40:38.000,0.0,12.7,87.3,0.0,12.0,0.0,2.0,1.0,23.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,23.9,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1480.3,2159.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3988.1,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,61.290663286861005,Denial of Service,nmon,14:40:39.000,0.0,3.7,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1466.0,2173.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1191.7,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,61.979826784959855,Denial of Service,nmon,14:40:40.000,0.0,5.5,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1439.9,2199.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1991.2,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,64.40906210392903,Denial of Service,nmon,14:40:41.000,0.0,11.5,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1347.9,2291.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5198.1,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,67.93145331643431,Denial of Service,nmon,14:40:42.000,0.0,17.5,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1214.5,2424.5,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7124.9,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,71.26637093367133,Denial of Service,nmon,14:40:43.000,0.0,16.2,83.8,0.0,8.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,16.0,28.0,0.0,0.2,8.5,53.3,13.9,93.3,1088.2,2550.5,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6716.9,0,12,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,73.66920152091254,Denial of Service,nmon,14:40:44.000,0.0,14.5,85.5,0.0,4.0,0.0,3.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,11.9,28.0,0.0,0.2,8.5,53.4,13.9,93.3,997.2,2641.5,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4827.2,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,74.54583861427967,Denial of Service,nmon,14:40:45.000,0.0,8.7,91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,13.9,93.3,964.0,2674.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2224.3,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,74.98151668779045,Denial of Service,nmon,14:40:46.000,0.0,3.7,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,13.9,93.3,947.5,2690.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1477.1,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,75.76309674693705,Denial of Service,nmon,14:40:47.000,0.0,6.8,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,13.9,93.3,917.9,2720.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2077.0,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,77.42659484579637,Denial of Service,nmon,14:40:48.000,0.0,9.7,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,13.9,93.3,854.9,2781.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3770.8,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,81.27904520490073,Denial of Service,nmon,14:40:49.000,0.0,16.2,83.8,0.0,8.0,0.0,2.0,1.0,15.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,15.9,28.0,0.0,0.2,8.5,53.4,14.0,93.3,709.0,2927.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6832.7,0,12,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,84.85952682720743,Denial of Service,nmon,14:40:50.000,0.0,16.2,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,14.0,93.3,573.4,3063.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7018.9,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,87.639945078158,Denial of Service,nmon,14:40:51.000,0.0,16.7,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,14.0,93.3,468.1,3168.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5049.1,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,90.20648500211237,Denial of Service,nmon,14:40:52.000,0.0,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,14.0,93.3,370.9,3265.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5726.9,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,91.08576256865231,Denial of Service,nmon,14:40:53.000,0.0,8.2,91.8,0.0,16.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,16.0,28.0,0.0,0.2,8.5,53.4,14.0,93.3,337.6,3298.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2479.9,0,13,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,91.53992395437263,Denial of Service,nmon,14:40:54.000,0.0,4.2,95.8,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,28.0,0.0,0.2,8.5,53.4,14.0,93.3,320.4,3315.7,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1496.9,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,92.06537811575835,Denial of Service,nmon,14:40:55.000,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,14.0,93.3,300.5,3335.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1568.6,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,92.77302492606675,Denial of Service,nmon,14:40:56.000,0.0,6.2,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,14.0,93.3,273.7,3362.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1934.5,0,11,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,100.0,94.4233206590621,Denial of Service,nmon,14:40:57.000,0.0,10.2,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,53.4,14.0,93.3,211.2,3424.5,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3799.1,0,13,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,99.8,97.6235741444867,Denial of Service,nmon,14:40:58.000,0.2,18.2,81.6,0.0,33.7,219.5,7.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,33.7,219.5,7.0,2.0,16.0,28.0,0.0,0.2,8.5,38.9,12.3,65.5,90.0,3569.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8688.7,0,12,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,99.3,98.0117237008872,Denial of Service,nmon,14:40:59.000,0.7,26.1,29.0,44.2,82.1,49869.4,608.1,101.0,28.2,0.0,0.0,0.0,0.0,0.0,82.1,49869.4,608.1,101.0,28.2,28.0,0.0,0.2,8.5,1.0,0.5,6.6,75.3,3626.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8152.6,7,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,99.7,98.46588508660751,Denial of Service,nmon,14:41:01.000,0.3,27.3,14.4,58.0,69.5,51082.5,735.4,101.0,21.9,0.0,0.0,0.0,0.0,0.0,69.5,51082.5,735.4,101.0,21.9,28.0,0.0,0.2,8.5,0.8,0.1,5.4,58.1,3645.5,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9,4300.9,13,3,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,99.8,98.53717786227291,Denial of Service,nmon,14:41:05.000,0.2,26.7,0.4,72.7,95.3,138942.9,1458.4,101.0,5.8,0.0,0.0,0.0,0.0,0.0,95.3,138942.9,1458.4,101.0,5.8,28.0,0.0,0.2,8.5,1.0,0.0,5.8,55.4,3648.5,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507.5,11,2,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,99.6,87.7851711026616,Denial of Service,nmon,14:41:17.000,0.4,27.2,0.0,72.4,88.0,131026.8,1489.0,101.0,7.7,0.0,0.0,0.0,0.0,0.0,88.0,131026.8,1489.0,101.0,7.7,28.0,0.0,0.2,8.5,1.6,0.3,6.3,462.6,3198.7,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.9,0.6,0.0,0.1,3079.4,2,4,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,93.5,4.082171525137301,Denial of Service,nmon,14:41:57.000,6.5,27.6,0.2,65.7,58.4,588.9,10.1,1.4,1.5,0.0,0.0,0.0,0.0,0.0,58.4,588.9,10.1,1.8,1.5,28.0,0.0,0.2,8.5,10.1,3.2,26.5,3632.6,46.4,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.2,3014.4,0,2,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,1.7999999999999972,4.0055978031263155,Denial of Service,nmon,14:41:58.000,98.2,0.8,1.0,0.0,24.0,71.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,71.2,3.0,0.0,0.0,28.0,0.0,0.2,8.5,10.5,3.2,26.6,3635.5,40.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,159.2,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,4.0055978031263155,Denial of Service,nmon,14:41:59.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,10.6,3.2,26.6,3635.5,40.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,4.0055978031263155,Denial of Service,nmon,14:42:00.000,99.5,0.0,0.2,0.2,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,28.0,0.0,0.2,8.5,10.6,3.2,26.6,3635.5,40.1,3787.2,0.0,-0.0,0.0,-0.0,0.8,-0.4,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,288.3,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,4.0055978031263155,Denial of Service,nmon,14:42:01.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,10.6,3.2,26.6,3635.5,40.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,1.0,4.010878749471891,Denial of Service,nmon,14:42:02.000,99.0,0.5,0.0,0.5,12.1,315.2,37.9,4.0,143.6,0.0,0.0,0.0,0.0,0.0,12.1,315.2,37.9,5.0,143.6,28.0,0.0,0.2,8.5,10.7,3.4,26.8,3635.3,40.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309.2,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,4.010878749471891,Denial of Service,nmon,14:42:03.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,10.8,3.4,26.8,3635.3,40.2,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,140.6,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,10.799999999999997,4.198352344740175,Denial of Service,nmon,14:42:04.000,89.2,2.8,4.5,3.5,40.7,4101.8,100.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,4101.8,100.7,15.0,0.0,28.0,0.0,0.2,8.5,13.3,4.0,30.2,3628.2,42.6,3787.2,0.0,-0.0,0.0,-0.0,1.0,-1.9,0.0,0.0,0.0,0.0,8.0,9.0,0.0,9.0,1516.2,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,4.198352344740175,Denial of Service,nmon,14:42:05.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,13.3,4.0,30.2,3628.2,42.6,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,4.198352344740175,Denial of Service,nmon,14:42:06.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,13.3,4.0,30.2,3628.2,42.6,3787.2,0.0,-0.0,0.0,-0.0,0.2,-0.2,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,241.4,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,4.198352344740175,Denial of Service,nmon,14:42:07.000,99.5,0.5,0.0,0.0,4.0,12.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,4.0,1.0,4.0,28.0,0.0,0.2,8.5,13.3,4.0,30.2,3628.2,43.0,3787.2,0.0,-0.0,0.0,-0.0,0.2,-0.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,253.4,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.7000000000000028,4.198352344740175,Denial of Service,nmon,14:42:08.000,99.3,0.2,0.2,0.2,16.0,0.0,2.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,1.0,31.9,28.0,0.0,0.2,8.5,13.3,4.0,30.2,3628.2,42.9,3787.2,0.0,-0.0,0.0,-0.0,0.4,-0.3,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,281.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,1.0,4.198352344740175,Denial of Service,nmon,14:42:09.000,99.0,0.7,0.0,0.2,5.9,0.0,22.9,3.0,135.7,0.0,0.0,0.0,0.0,0.0,5.9,0.0,22.9,2.0,135.7,28.0,0.0,0.2,8.5,13.3,4.0,30.2,3628.2,43.0,3787.2,0.0,-0.0,0.0,-0.0,1.0,-0.7,0.0,0.0,0.0,0.0,14.0,7.0,0.0,2.0,606.5,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,5.200000000000003,4.211554710604137,Denial of Service,nmon,14:42:10.000,94.8,1.2,3.7,0.2,19.0,75.8,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,75.8,4.0,1.0,0.0,28.0,0.0,0.2,8.5,13.5,4.0,30.2,3627.7,43.3,3787.2,0.0,-0.0,0.0,-0.0,0.2,-0.2,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,329.2,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,4.2168356569497245,Denial of Service,nmon,14:42:11.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,13.5,4.0,30.2,3627.5,43.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.5,4.2168356569497245,Denial of Service,nmon,14:42:12.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,13.6,4.0,30.3,3627.5,43.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,4.2247570764681,Denial of Service,nmon,14:42:13.000,99.8,0.2,0.0,0.0,5.7,0.0,7.0,1.0,39.8,0.0,0.0,0.0,0.0,0.0,5.7,0.0,7.0,1.0,39.8,28.0,0.0,0.2,8.5,13.6,4.0,30.3,3627.2,43.3,3787.2,0.0,-0.0,0.0,-0.0,1.0,-0.7,0.0,0.0,0.0,0.0,13.9,7.0,0.0,2.0,585.3,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,2.200000000000003,4.288128432615112,Denial of Service,nmon,14:42:14.000,97.8,1.2,0.5,0.5,53.8,590.5,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,590.5,11.0,2.0,0.0,28.0,0.0,0.2,8.5,14.6,4.1,30.7,3624.8,42.9,3787.2,0.0,-0.0,0.0,-0.0,0.5,-14.8,0.0,0.0,0.0,0.0,9.0,14.0,0.0,3.0,709.2,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.0,4.301330798479075,Denial of Service,nmon,14:42:15.000,100.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,28.0,0.0,0.2,8.5,14.6,4.1,30.7,3624.3,42.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,116.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,4.296049852133499,Denial of Service,nmon,14:42:16.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,14.6,4.1,30.7,3624.5,42.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,4.301330798479075,Denial of Service,nmon,14:42:17.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,14.6,4.1,30.7,3624.3,42.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Attack,0.20000000000000284,4.309252217997461,Denial of Service,nmon,14:42:18.000,99.8,0.2,0.0,0.0,10.0,0.0,2.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,19.9,28.0,0.0,0.2,8.5,14.6,4.1,30.7,3624.0,42.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,110.6,0,1,0.0,0.0
