Attack,Host,Run,Mode,CPU Power (W),CPU Temperature (°C),CPU Usage (%),GPU Memory Usage (%),GPU Temperature (°C),GPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Graphics Power (W),CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Power Cores (W)
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.6,52.0,10.7,2.4,0.0,0.0,75.6,Cryptojacking,Open Hardware Monitor,20:24:48.000,0.0,46.0,46.0,46.0,47.0,10.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.3,51.0,12.4,2.4,0.0,0.0,75.7,Cryptojacking,Open Hardware Monitor,20:24:50.000,0.0,46.0,46.0,45.0,46.0,11.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.7,71.0,13.7,2.4,0.0,0.0,75.7,Cryptojacking,Open Hardware Monitor,20:24:52.000,0.0,48.0,57.0,54.0,52.0,10.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,26.5,51.0,10.2,2.4,0.0,0.0,76.0,Cryptojacking,Open Hardware Monitor,20:24:54.000,0.0,46.0,48.0,47.0,47.0,21.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,16.7,51.0,12.5,2.4,0.0,0.0,76.0,Cryptojacking,Open Hardware Monitor,20:24:56.000,0.0,47.0,49.0,47.0,50.0,12.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,23.8,51.0,8.6,2.4,51.0,0.0,76.1,Cryptojacking,Open Hardware Monitor,20:24:58.000,0.0,46.0,47.0,46.0,47.0,19.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.6,58.0,15.4,2.4,0.0,0.0,75.9,Cryptojacking,Open Hardware Monitor,20:25:00.000,0.2,58.0,48.0,50.0,48.0,15.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.5,56.0,10.3,2.4,0.0,0.0,75.6,Cryptojacking,Open Hardware Monitor,20:25:02.000,0.3,55.0,49.0,48.0,48.0,16.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,25.1,54.0,14.2,2.4,0.0,0.0,75.3,Cryptojacking,Open Hardware Monitor,20:25:04.000,0.1,54.0,48.0,48.0,49.0,20.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,16.5,51.0,9.4,2.4,0.0,0.0,75.4,Cryptojacking,Open Hardware Monitor,20:25:06.000,0.0,46.0,46.0,45.0,48.0,12.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,14.7,54.0,10.7,2.4,0.0,0.0,75.3,Cryptojacking,Open Hardware Monitor,20:25:08.000,0.0,54.0,48.0,47.0,47.0,10.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,15.0,52.0,10.7,2.4,0.0,0.0,75.3,Cryptojacking,Open Hardware Monitor,20:25:10.000,0.0,51.0,47.0,46.0,47.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,14.3,58.0,10.3,2.4,0.0,0.0,75.3,Cryptojacking,Open Hardware Monitor,20:25:12.000,0.0,47.0,60.0,47.0,50.0,10.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,31.9,65.0,21.5,2.4,0.0,0.0,76.0,Cryptojacking,Open Hardware Monitor,20:25:14.000,0.1,58.0,57.0,64.0,65.0,26.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.5,69.0,16.1,2.4,0.0,0.0,76.2,Cryptojacking,Open Hardware Monitor,20:25:16.000,0.0,51.0,49.0,60.0,52.0,17.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,24.0,61.0,18.6,4.2,52.0,5.0,77.0,Cryptojacking,Open Hardware Monitor,20:25:18.000,0.1,51.0,51.0,51.0,51.0,19.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.6,66.0,13.2,4.2,52.0,0.0,77.1,Cryptojacking,Open Hardware Monitor,20:25:20.000,0.0,52.0,50.0,52.0,65.0,17.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,29.9,73.0,22.0,49.2,53.0,0.0,77.6,Cryptojacking,Open Hardware Monitor,20:25:22.000,0.0,50.0,58.0,51.0,73.0,24.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,35.7,93.0,25.3,49.2,57.0,100.0,78.3,Cryptojacking,Open Hardware Monitor,20:25:24.000,0.0,50.0,53.0,50.0,64.0,31.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,16.4,67.0,11.9,49.2,58.0,100.0,76.7,Cryptojacking,Open Hardware Monitor,20:25:26.000,0.0,55.0,55.0,67.0,51.0,11.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.7,56.0,13.4,49.2,58.0,100.0,76.7,Cryptojacking,Open Hardware Monitor,20:25:28.000,0.0,50.0,52.0,56.0,51.0,17.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,11.6,55.0,7.7,49.2,59.0,100.0,76.7,Cryptojacking,Open Hardware Monitor,20:25:30.000,0.0,49.0,48.0,49.0,50.0,7.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,17.6,76.0,10.4,49.2,59.0,100.0,76.8,Cryptojacking,Open Hardware Monitor,20:25:32.000,0.0,51.0,60.0,52.0,76.0,13.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.9,68.0,14.4,49.2,60.0,100.0,76.8,Cryptojacking,Open Hardware Monitor,20:25:34.000,0.0,50.0,53.0,55.0,54.0,15.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.1,77.0,10.6,49.2,60.0,100.0,77.2,Cryptojacking,Open Hardware Monitor,20:25:36.000,0.0,50.0,53.0,52.0,63.0,15.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.7,69.0,12.9,49.2,61.0,100.0,77.1,Cryptojacking,Open Hardware Monitor,20:25:38.000,0.0,54.0,57.0,57.0,55.0,15.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.4,71.0,21.0,49.2,61.0,100.0,77.2,Cryptojacking,Open Hardware Monitor,20:25:40.000,0.1,56.0,53.0,69.0,54.0,15.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,11.3,57.0,5.2,49.2,61.0,100.0,77.4,Cryptojacking,Open Hardware Monitor,20:25:42.000,0.0,54.0,54.0,54.0,55.0,6.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.3,65.0,13.5,49.2,62.0,100.0,77.4,Cryptojacking,Open Hardware Monitor,20:25:44.000,0.0,58.0,55.0,75.0,57.0,16.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,16.1,58.0,9.9,49.2,62.0,100.0,77.4,Cryptojacking,Open Hardware Monitor,20:25:46.000,0.0,52.0,53.0,53.0,54.0,11.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,14.7,70.0,12.5,49.2,62.0,100.0,77.5,Cryptojacking,Open Hardware Monitor,20:25:48.000,0.0,56.0,58.0,57.0,70.0,10.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,22.2,79.0,15.7,49.2,63.0,100.0,77.5,Cryptojacking,Open Hardware Monitor,20:25:50.000,0.0,54.0,64.0,56.0,79.0,17.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.2,59.0,4.6,49.2,63.0,100.0,77.5,Cryptojacking,Open Hardware Monitor,20:25:52.000,0.1,54.0,55.0,53.0,55.0,3.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.1,74.0,12.7,49.2,63.0,100.0,77.5,Cryptojacking,Open Hardware Monitor,20:25:54.000,0.0,58.0,58.0,74.0,57.0,16.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.0,60.0,12.9,49.2,63.0,100.0,77.3,Cryptojacking,Open Hardware Monitor,20:25:56.000,0.0,56.0,55.0,61.0,57.0,14.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,14.3,60.0,11.3,49.2,64.0,100.0,76.9,Cryptojacking,Open Hardware Monitor,20:25:58.000,0.0,54.0,55.0,54.0,56.0,9.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.0,75.0,15.3,49.2,64.0,100.0,76.3,Cryptojacking,Open Hardware Monitor,20:26:00.000,0.0,55.0,56.0,62.0,57.0,16.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,22.1,81.0,13.3,49.2,64.0,100.0,75.7,Cryptojacking,Open Hardware Monitor,20:26:02.000,0.0,55.0,65.0,56.0,81.0,17.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.6,61.0,7.6,49.2,64.0,100.0,75.1,Cryptojacking,Open Hardware Monitor,20:26:04.000,0.0,55.0,55.0,56.0,55.0,4.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,22.1,74.0,11.6,49.2,65.0,100.0,74.5,Cryptojacking,Open Hardware Monitor,20:26:06.000,0.0,59.0,59.0,67.0,74.0,17.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,14.6,62.0,11.5,49.2,65.0,100.0,73.8,Cryptojacking,Open Hardware Monitor,20:26:08.000,0.0,57.0,57.0,56.0,56.0,9.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,15.1,69.0,8.3,49.2,65.0,100.0,73.5,Cryptojacking,Open Hardware Monitor,20:26:10.000,0.0,55.0,63.0,57.0,69.0,10.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.8,82.0,12.3,49.2,65.0,100.0,73.5,Cryptojacking,Open Hardware Monitor,20:26:12.000,0.0,57.0,59.0,57.0,66.0,15.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.4,62.0,5.1,49.2,65.0,100.0,73.5,Cryptojacking,Open Hardware Monitor,20:26:14.000,0.1,56.0,57.0,56.0,57.0,4.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.1,76.0,10.8,49.2,65.0,100.0,73.5,Cryptojacking,Open Hardware Monitor,20:26:16.000,0.0,61.0,61.0,76.0,58.0,15.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.2,89.0,13.1,49.2,66.0,100.0,73.5,Cryptojacking,Open Hardware Monitor,20:26:18.000,0.0,58.0,60.0,60.0,67.0,14.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,14.2,62.0,9.8,49.2,66.0,100.0,73.7,Cryptojacking,Open Hardware Monitor,20:26:20.000,0.0,58.0,58.0,57.0,58.0,8.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.7,81.0,10.4,49.2,66.0,100.0,73.8,Cryptojacking,Open Hardware Monitor,20:26:22.000,0.0,58.0,63.0,58.0,66.0,16.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.2,63.0,10.7,49.2,66.0,100.0,73.8,Cryptojacking,Open Hardware Monitor,20:26:24.000,0.0,58.0,60.0,59.0,58.0,14.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,10.9,84.0,6.0,49.2,66.0,100.0,73.8,Cryptojacking,Open Hardware Monitor,20:26:26.000,0.0,56.0,59.0,58.0,64.0,6.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.1,80.0,12.6,49.2,66.0,100.0,73.8,Cryptojacking,Open Hardware Monitor,20:26:28.000,0.0,61.0,60.0,79.0,58.0,16.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,13.7,64.0,7.7,49.2,66.0,100.0,73.7,Cryptojacking,Open Hardware Monitor,20:26:30.000,0.0,56.0,58.0,57.0,57.0,8.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,17.4,75.0,9.5,49.2,66.0,100.0,73.8,Cryptojacking,Open Hardware Monitor,20:26:32.000,0.0,59.0,60.0,63.0,59.0,12.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.4,78.0,14.1,49.2,67.0,100.0,73.8,Cryptojacking,Open Hardware Monitor,20:26:34.000,0.0,63.0,60.0,78.0,59.0,15.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.3,64.0,5.8,49.2,67.0,100.0,73.8,Cryptojacking,Open Hardware Monitor,20:26:36.000,0.1,58.0,60.0,59.0,60.0,4.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.2,85.0,13.7,49.2,67.0,100.0,73.8,Cryptojacking,Open Hardware Monitor,20:26:38.000,0.0,58.0,60.0,60.0,66.0,16.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,24.6,83.0,14.4,49.2,67.0,100.0,74.2,Cryptojacking,Open Hardware Monitor,20:26:40.000,0.0,76.0,60.0,69.0,61.0,19.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.2,64.0,8.2,49.2,67.0,100.0,74.0,Cryptojacking,Open Hardware Monitor,20:26:42.000,0.0,58.0,58.0,59.0,58.0,3.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.7,80.0,10.7,49.2,67.0,100.0,74.0,Cryptojacking,Open Hardware Monitor,20:26:44.000,0.0,58.0,65.0,61.0,80.0,16.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.6,63.0,12.8,49.2,67.0,100.0,74.0,Cryptojacking,Open Hardware Monitor,20:26:46.000,0.0,59.0,60.0,60.0,58.0,14.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,10.8,78.0,9.4,49.2,67.0,100.0,74.0,Cryptojacking,Open Hardware Monitor,20:26:48.000,0.0,61.0,60.0,78.0,59.0,6.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.6,84.0,12.6,49.2,68.0,100.0,74.0,Cryptojacking,Open Hardware Monitor,20:26:50.000,0.0,60.0,61.0,62.0,67.0,16.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,11.2,63.0,9.0,49.2,68.0,100.0,74.0,Cryptojacking,Open Hardware Monitor,20:26:52.000,0.1,58.0,58.0,59.0,58.0,6.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.3,81.0,9.1,49.2,67.0,100.0,74.0,Cryptojacking,Open Hardware Monitor,20:26:54.000,0.0,64.0,64.0,81.0,62.0,14.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.7,67.0,10.6,49.2,68.0,100.0,74.1,Cryptojacking,Open Hardware Monitor,20:26:56.000,0.0,62.0,62.0,63.0,62.0,15.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.7,63.0,4.8,49.2,68.0,100.0,74.1,Cryptojacking,Open Hardware Monitor,20:26:58.000,0.1,59.0,60.0,60.0,58.0,3.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,24.3,80.0,14.9,49.2,68.0,100.0,74.1,Cryptojacking,Open Hardware Monitor,20:27:00.000,0.0,68.0,67.0,63.0,80.0,19.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,24.1,86.0,12.7,49.2,68.0,100.0,74.5,Cryptojacking,Open Hardware Monitor,20:27:02.000,0.0,67.0,64.0,86.0,64.0,19.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.2,65.0,8.1,49.2,68.0,100.0,74.3,Cryptojacking,Open Hardware Monitor,20:27:04.000,0.1,60.0,60.0,60.0,59.0,3.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.7,80.0,11.9,49.2,68.0,98.0,74.4,Cryptojacking,Open Hardware Monitor,20:27:06.000,0.0,65.0,60.0,80.0,61.0,15.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,16.5,65.0,15.8,49.2,68.0,100.0,74.4,Cryptojacking,Open Hardware Monitor,20:27:08.000,0.0,60.0,60.0,61.0,60.0,11.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,15.9,75.0,11.1,49.2,68.0,100.0,74.4,Cryptojacking,Open Hardware Monitor,20:27:10.000,0.1,66.0,67.0,64.0,67.0,10.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.5,71.0,11.5,49.2,69.0,100.0,74.4,Cryptojacking,Open Hardware Monitor,20:27:12.000,0.0,65.0,64.0,71.0,63.0,16.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.4,65.0,10.2,49.2,68.0,100.0,74.4,Cryptojacking,Open Hardware Monitor,20:27:14.000,0.1,59.0,62.0,60.0,61.0,3.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.7,70.0,11.3,49.2,69.0,100.0,74.4,Cryptojacking,Open Hardware Monitor,20:27:16.000,0.0,60.0,62.0,62.0,64.0,15.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.7,84.0,11.0,49.2,69.0,100.0,74.4,Cryptojacking,Open Hardware Monitor,20:27:18.000,0.0,63.0,67.0,64.0,84.0,15.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,11.1,65.0,5.3,49.2,69.0,100.0,74.5,Cryptojacking,Open Hardware Monitor,20:27:20.000,0.0,60.0,62.0,60.0,61.0,6.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.2,81.0,10.8,49.2,69.0,100.0,74.5,Cryptojacking,Open Hardware Monitor,20:27:22.000,0.0,66.0,62.0,81.0,62.0,15.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,24.1,88.0,17.6,49.2,69.0,99.0,74.9,Cryptojacking,Open Hardware Monitor,20:27:24.000,0.0,60.0,62.0,69.0,63.0,19.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.3,65.0,7.0,49.2,69.0,100.0,74.7,Cryptojacking,Open Hardware Monitor,20:27:26.000,0.0,60.0,61.0,60.0,59.0,4.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,19.4,76.0,12.9,49.2,69.0,100.0,74.7,Cryptojacking,Open Hardware Monitor,20:27:28.000,0.0,66.0,62.0,81.0,62.0,14.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,13.9,66.0,8.6,49.2,69.0,100.0,74.7,Cryptojacking,Open Hardware Monitor,20:27:30.000,0.1,60.0,63.0,60.0,63.0,8.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,17.5,87.0,8.6,49.2,69.0,100.0,74.7,Cryptojacking,Open Hardware Monitor,20:27:32.000,0.0,60.0,70.0,60.0,87.0,12.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,18.8,70.0,13.4,49.2,68.0,100.0,74.7,Cryptojacking,Open Hardware Monitor,20:27:34.000,0.0,60.0,68.0,63.0,65.0,14.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.0,66.0,4.3,49.2,69.0,100.0,74.8,Cryptojacking,Open Hardware Monitor,20:27:36.000,0.1,60.0,61.0,60.0,60.0,3.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,20.4,89.0,10.6,49.2,69.0,100.0,74.8,Cryptojacking,Open Hardware Monitor,20:27:38.000,0.0,59.0,61.0,62.0,68.0,15.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,23.1,83.0,13.4,49.2,68.0,100.0,74.8,Cryptojacking,Open Hardware Monitor,20:27:40.000,0.0,74.0,83.0,65.0,66.0,18.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.0,66.0,5.7,49.2,68.0,100.0,74.8,Cryptojacking,Open Hardware Monitor,20:27:42.000,0.1,60.0,60.0,60.0,59.0,4.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,21.2,81.0,12.0,49.2,68.0,100.0,74.8,Cryptojacking,Open Hardware Monitor,20:27:44.000,0.0,64.0,61.0,81.0,61.0,16.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,23.5,81.0,14.0,49.2,68.0,100.0,75.2,Cryptojacking,Open Hardware Monitor,20:27:46.000,0.0,60.0,65.0,65.0,63.0,18.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Attack,13.5,75.0,9.9,49.2,69.0,100.0,75.1,Cryptojacking,Open Hardware Monitor,20:27:48.000,0.0,62.0,75.0,62.0,69.0,8.7
